9.0,46.0,0
9.0,39.0,0
9.0,14.0,0
9.0,51.0,0
9.0,18.0,0
9.0,20.0,0
9.0,18.0,0
9.0,51.0,0
9.0,40.0,0
9.0,16.0,0
9.0,54.0,0
9.0,20.0,0
9.0,22.0,0
9.0,41.0,0
9.0,36.0,0
9.0,23.0,0
9.0,43.0,0
9.0,13.0,0
9.0,18.0,0
9.0,58.0,0
9.0,42.0,0
9.0,15.0,0
9.0,40.0,0
9.0,14.0,0
9.0,18.0,0
9.0,59.0,0
9.0,36.0,0
9.0,13.0,0
9.0,33.0,0
9.0,16.0,0
9.0,30.0,0
9.0,38.0,0
9.0,14.0,0
9.0,36.0,0
9.0,16.0,0
9.0,29.0,0
9.0,37.0,0
9.0,27.0,0
9.0,17.0,0
9.0,11.0,0
9.0,36.0,0
9.0,17.0,0
9.0,144.0,0
9.0,44.0,0
9.0,33.0,0
9.0,31.0,0
9.0,19.0,0
9.0,19.0,0
9.0,11.0,0
9.0,26.0,0
9.0,9.0,0
9.0,35.0,0
9.0,39.0,0
9.0,352.0,0
9.0,430.0,0
9.0,178.0,0
9.0,916.0,2
9.0,36.0,0
9.0,19.0,0
9.0,17.0,0
9.0,12.0,0
9.0,30.0,0
9.0,12.0,0
9.0,31.0,0
9.0,22.0,0
9.0,79.0,0
9.0,34.0,0
9.0,14.0,0
9.0,24.0,0
9.0,12.0,0
9.0,31.0,0
9.0,16.0,0
9.0,36.0,0
9.0,15.0,0
9.0,59.0,0
9.0,15.0,0
9.0,20.0,0
9.0,10.0,0
9.0,27.0,0
9.0,30.0,0
9.0,14.0,0
9.0,33.0,0
9.0,17.0,0
9.0,90.0,0
9.0,8.0,0
9.0,397.0,0
9.0,41.0,0
9.0,8.0,0
9.0,33.0,0
9.0,22.0,0
9.0,30.0,0
9.0,18.0,0
9.0,17.0,0
9.0,11.0,0
9.0,27.0,0
9.0,28.0,0
9.0,38.0,0
9.0,39.0,0
9.0,7.0,0
9.0,22.0,0
9.0,13.0,0
9.0,42.0,0
9.0,13.0,0
9.0,33.0,0
9.0,18.0,0
9.0,23.0,0
9.0,42.0,0
9.0,51.0,0
9.0,29.0,0
9.0,13.0,0
9.0,25.0,0
9.0,67.0,0
9.0,37.0,0
9.0,49.0,0
9.0,41.0,0
9.0,23.0,0
9.0,30.0,0
9.0,43.0,0
9.0,65.0,0
9.0,18.0,0
9.0,45.0,0
9.0,49.0,0
9.0,36.0,0
9.0,28.0,0
9.0,51.0,0
9.0,55.0,0
9.0,47.0,0
9.0,30.0,0
9.0,43.0,0
9.0,8.0,0
9.0,31.0,0
9.0,39.0,0
9.0,14.0,0
9.0,38.0,0
9.0,29.0,0
9.0,49.0,0
9.0,3.0,0
9.0,21.0,0
9.0,30.0,0
9.0,43.0,0
9.0,13.0,0
9.0,17.0,0
9.0,29.0,0
9.0,51.0,0
9.0,24.0,0
9.0,26.0,0
9.0,27.0,0
9.0,47.0,0
9.0,31.0,0
9.0,46.0,0
9.0,32.0,0
9.0,57.0,0
9.0,28.0,0
9.0,25.0,0
9.0,36.0,0
9.0,51.0,0
9.0,33.0,0
9.0,49.0,0
9.0,37.0,0
9.0,61.0,0
9.0,30.0,0
9.0,25.0,0
9.0,32.0,0
9.0,17.0,0
9.0,40.0,0
9.0,47.0,0
9.0,31.0,0
9.0,24.0,0
9.0,44.0,0
9.0,55.0,0
9.0,52.0,0
9.0,32.0,0
9.0,44.0,0
9.0,71.0,0
9.0,21.0,0
9.0,26.0,0
9.0,47.0,0
9.0,36.0,0
9.0,30.0,0
9.0,52.0,0
9.0,53.0,0
9.0,52.0,0
9.0,34.0,0
9.0,41.0,0
9.0,68.0,0
9.0,306.0,0
9.0,105.0,0
9.0,458.0,0
9.0,204.0,0
9.0,22.0,0
9.0,49.0,0
9.0,42.0,0
9.0,27.0,0
9.0,25.0,0
9.0,328.0,0
9.0,46.0,0
9.0,37.0,0
9.0,304.0,0
9.0,49.0,0
9.0,30.0,0
9.0,30.0,0
9.0,98.0,0
9.0,26.0,0
9.0,46.0,0
9.0,53.0,0
9.0,48.0,0
9.0,34.0,0
9.0,37.0,0
9.0,94.0,0
9.0,26.0,0
9.0,47.0,0
9.0,84.0,0
9.0,45.0,0
9.0,33.0,0
9.0,32.0,0
9.0,15.0,0
9.0,39.0,0
9.0,41.0,0
9.0,27.0,0
9.0,27.0,0
9.0,47.0,0
9.0,41.0,0
9.0,44.0,0
9.0,30.0,0
9.0,25.0,0
9.0,38.0,0
9.0,17.0,0
9.0,43.0,0
9.0,44.0,0
9.0,31.0,0
9.0,24.0,0
9.0,44.0,0
9.0,45.0,0
9.0,46.0,0
9.0,28.0,0
9.0,38.0,0
9.0,63.0,0
9.0,30.0,0
9.0,21.0,0
9.0,31.0,0
9.0,15.0,0
9.0,44.0,0
9.0,55.0,0
9.0,18.0,0
9.0,23.0,0
9.0,23.0,0
9.0,30.0,0
9.0,19.0,0
9.0,29.0,0
9.0,16.0,0
9.0,47.0,0
9.0,52.0,0
9.0,17.0,0
9.0,19.0,0
9.0,18.0,0
9.0,16.0,0
9.0,26.0,0
9.0,26.0,0
9.0,14.0,0
9.0,27.0,0
9.0,32.0,0
9.0,16.0,0
9.0,19.0,0
9.0,18.0,0
9.0,29.0,0
9.0,19.0,0
9.0,28.0,0
9.0,14.0,0
9.0,30.0,0
9.0,36.0,0
9.0,17.0,0
9.0,20.0,0
9.0,20.0,0
9.0,45.0,0
9.0,49.0,0
9.0,29.0,0
9.0,42.0,0
9.0,45.0,0
9.0,31.0,0
9.0,16.0,0
9.0,41.0,0
9.0,44.0,0
9.0,30.0,0
9.0,24.0,0
9.0,46.0,0
9.0,18.0,0
9.0,45.0,0
9.0,46.0,0
9.0,31.0,0
9.0,25.0,0
9.0,46.0,0
9.0,39.0,0
9.0,41.0,0
9.0,28.0,0
9.0,23.0,0
9.0,43.0,0
9.0,44.0,0
9.0,18.0,0
9.0,34.0,0
9.0,30.0,0
9.0,33.0,0
9.0,40.0,0
9.0,18.0,0
9.0,34.0,0
9.0,31.0,0
9.0,33.0,0
9.0,39.0,0
9.0,19.0,0
9.0,32.0,0
9.0,34.0,0
9.0,40.0,0
9.0,38.0,0
9.0,19.0,0
9.0,30.0,0
9.0,28.0,0
9.0,31.0,0
9.0,17.0,0
9.0,39.0,0
9.0,43.0,0
9.0,30.0,0
9.0,26.0,0
9.0,46.0,0
9.0,140.0,0
9.0,423.0,0
9.0,494.0,0
9.0,16.0,0
9.0,39.0,0
9.0,41.0,0
9.0,30.0,0
9.0,30.0,0
9.0,47.0,0
9.0,48.0,0
9.0,48.0,0
9.0,29.0,0
9.0,34.0,0
9.0,29.0,0
9.0,31.0,0
9.0,49.0,0
9.0,46.0,0
9.0,30.0,0
9.0,44.0,0
9.0,69.0,0
9.0,2.0,0
9.0,33.0,0
9.0,26.0,0
9.0,27.0,0
9.0,3.0,0
9.0,40.0,0
9.0,22.0,0
9.0,27.0,0
9.0,3.0,0
9.0,33.0,0
9.0,26.0,0
9.0,26.0,0
9.0,32.0,0
9.0,34.0,0
9.0,24.0,0
9.0,21.0,0
9.0,47.0,0
9.0,39.0,0
9.0,24.0,0
9.0,36.0,0
9.0,5.0,0
9.0,15.0,0
9.0,43.0,0
9.0,25.0,0
9.0,36.0,0
9.0,19.0,0
9.0,39.0,0
9.0,32.0,0
9.0,30.0,0
9.0,18.0,0
9.0,41.0,0
9.0,32.0,0
9.0,32.0,0
9.0,18.0,0
9.0,51.0,0
9.0,40.0,0
9.0,32.0,0
9.0,21.0,0
9.0,51.0,0
9.0,29.0,0
9.0,45.0,0
9.0,6.0,0
9.0,17.0,0
9.0,53.0,0
9.0,74.0,0
9.0,89.0,0
9.0,79.0,0
9.0,106.0,0
9.0,65.0,0
9.0,42.0,0
9.0,99.0,0
9.0,201.0,0
9.0,50.0,0
9.0,176.0,0
9.0,58.0,0
9.0,52.0,0
9.0,122.0,0
9.0,190.0,0
9.0,50.0,0
9.0,65.0,0
9.0,114.0,0
9.0,47.0,0
9.0,48.0,0
9.0,123.0,0
9.0,89.0,0
9.0,35.0,0
9.0,12.0,0
9.0,65.0,0
9.0,2.0,0
9.0,49.0,0
9.0,40.0,0
9.0,62.0,0
9.0,111.0,0
9.0,71.0,0
9.0,18.0,0
9.0,10.0,0
9.0,35.0,0
9.0,47.0,0
9.0,30.0,0
9.0,45.0,0
9.0,47.0,0
9.0,161.0,0
9.0,194.0,0
9.0,84.0,0
9.0,34.0,0
9.0,68.0,0
9.0,46.0,0
9.0,52.0,0
9.0,66.0,0
9.0,24.0,0
9.0,52.0,0
9.0,30.0,0
9.0,62.0,0
9.0,51.0,0
9.0,55.0,0
9.0,50.0,0
9.0,98.0,0
9.0,52.0,0
9.0,53.0,0
9.0,58.0,0
9.0,42.0,0
9.0,34.0,0
9.0,17.0,0
9.0,23.0,0
9.0,284.0,0
9.0,34.0,0
9.0,25.0,0
9.0,36.0,0
9.0,50.0,0
9.0,278.0,0
9.0,259.0,0
9.0,431.0,0
9.0,8.0,0
9.0,25.0,0
9.0,44.0,0
9.0,22.0,0
9.0,25.0,0
9.0,46.0,0
9.0,20.0,0
9.0,36.0,0
9.0,36.0,0
9.0,26.0,0
9.0,23.0,0
9.0,39.0,0
9.0,96.0,0
9.0,19.0,0
9.0,41.0,0
9.0,36.0,0
9.0,228.0,0
9.0,170.0,0
9.0,44.0,0
9.0,16.0,0
9.0,29.0,0
9.0,30.0,0
9.0,25.0,0
9.0,27.0,0
9.0,90.0,0
9.0,19.0,0
9.0,36.0,0
9.0,41.0,0
9.0,32.0,0
9.0,27.0,0
9.0,79.0,0
9.0,26.0,0
9.0,14.0,0
9.0,59.0,0
9.0,50.0,0
9.0,45.0,0
9.0,67.0,0
9.0,64.0,0
9.0,52.0,0
9.0,52.0,0
9.0,41.0,0
9.0,16.0,0
9.0,41.0,0
9.0,46.0,0
9.0,31.0,0
9.0,26.0,0
9.0,46.0,0
9.0,43.0,0
9.0,46.0,0
9.0,31.0,0
9.0,24.0,0
9.0,47.0,0
9.0,18.0,0
9.0,48.0,0
9.0,49.0,0
9.0,34.0,0
9.0,26.0,0
9.0,48.0,0
9.0,64.0,0
9.0,8.0,0
9.0,43.0,0
9.0,11.0,0
9.0,25.0,0
9.0,38.0,0
9.0,54.0,0
9.0,5.0,0
9.0,23.0,0
9.0,12.0,0
9.0,28.0,0
9.0,27.0,0
9.0,24.0,0
9.0,27.0,0
9.0,23.0,0
9.0,46.0,0
9.0,23.0,0
9.0,12.0,0
9.0,28.0,0
9.0,47.0,0
9.0,15.0,0
9.0,30.0,0
9.0,29.0,0
9.0,25.0,0
9.0,6.0,0
9.0,37.0,0
9.0,31.0,0
9.0,28.0,0
9.0,23.0,0
9.0,16.0,0
9.0,40.0,0
9.0,43.0,0
9.0,28.0,0
9.0,25.0,0
9.0,44.0,0
9.0,2722.0,2
9.0,891.0,2
9.0,33.0,0
9.0,970.0,2
9.0,44.0,0
9.0,47.0,0
9.0,32.0,0
9.0,25.0,0
9.0,46.0,0
9.0,9.0,0
9.0,17.0,0
9.0,44.0,0
9.0,48.0,0
9.0,34.0,0
9.0,28.0,0
9.0,51.0,0
9.0,391.0,0
9.0,24.0,0
9.0,18.0,0
9.0,47.0,0
9.0,52.0,0
9.0,25.0,0
9.0,26.0,0
9.0,48.0,0
9.0,30.0,0
9.0,61.0,0
9.0,42.0,0
9.0,6.0,0
9.0,18.0,0
9.0,10.0,0
9.0,28.0,0
9.0,54.0,0
9.0,30.0,0
9.0,92.0,0
9.0,38.0,0
9.0,49.0,0
9.0,4.0,0
9.0,15.0,0
9.0,9.0,0
9.0,21.0,0
9.0,51.0,0
9.0,31.0,0
9.0,41.0,0
9.0,42.0,0
9.0,13.0,0
9.0,13.0,0
9.0,10.0,0
9.0,25.0,0
9.0,48.0,0
9.0,17.0,0
9.0,31.0,0
9.0,26.0,0
9.0,5.0,0
9.0,12.0,0
9.0,9.0,0
9.0,20.0,0
9.0,33.0,0
9.0,17.0,0
9.0,31.0,0
9.0,17.0,0
9.0,42.0,0
9.0,47.0,0
9.0,32.0,0
9.0,26.0,0
9.0,48.0,0
9.0,1294.0,2
9.0,630.0,0
9.0,601.0,0
9.0,30.0,0
9.0,92.0,0
9.0,1225.0,2
9.0,41.0,0
9.0,48.0,0
9.0,31.0,0
9.0,27.0,0
9.0,51.0,0
9.0,1514.0,2
9.0,192.0,0
9.0,38.0,0
9.0,9.0,0
9.0,0.0,0
9.0,31.0,0
9.0,45.0,0
9.0,49.0,0
9.0,34.0,0
9.0,244.0,0
9.0,22.0,0
9.0,2910.0,2
9.0,1256.0,2
9.0,47.0,0
9.0,48.0,0
9.0,47.0,0
9.0,45.0,0
9.0,19.0,0
9.0,16.0,0
9.0,34.0,0
9.0,172.0,0
9.0,77.0,0
9.0,29.0,0
9.0,19.0,0
9.0,29.0,0
9.0,55.0,0
9.0,100.0,0
9.0,70.0,0
9.0,47.0,0
9.0,27.0,0
9.0,11.0,0
9.0,44.0,0
9.0,52.0,0
9.0,34.0,0
9.0,28.0,0
9.0,52.0,0
9.0,44.0,0
9.0,49.0,0
9.0,28.0,0
9.0,40.0,0
9.0,64.0,0
9.0,14.0,0
9.0,30.0,0
9.0,38.0,0
9.0,33.0,0
9.0,20.0,0
9.0,46.0,0
9.0,16.0,0
9.0,30.0,0
9.0,29.0,0
9.0,29.0,0
9.0,15.0,0
9.0,31.0,0
9.0,48.0,0
9.0,243.0,0
9.0,15.0,0
9.0,33.0,0
9.0,38.0,0
9.0,17.0,0
9.0,64.0,0
9.0,2.0,0
9.0,31.0,0
9.0,29.0,0
9.0,29.0,0
9.0,15.0,0
9.0,32.0,0
9.0,1191.0,2
9.0,19.0,0
9.0,31.0,0
9.0,16.0,0
9.0,411.0,0
9.0,49.0,0
9.0,165.0,0
9.0,15.0,0
9.0,18.0,0
9.0,567.0,0
9.0,26.0,0
9.0,18.0,0
9.0,28.0,0
9.0,12.0,0
9.0,25.0,0
9.0,48.0,0
9.0,16.0,0
9.0,19.0,0
9.0,22.0,0
9.0,21.0,0
9.0,14.0,0
9.0,23.0,0
9.0,12.0,0
9.0,23.0,0
9.0,29.0,0
9.0,13.0,0
9.0,16.0,0
9.0,13.0,0
9.0,15.0,0
9.0,17.0,0
9.0,26.0,0
9.0,14.0,0
9.0,13.0,0
9.0,26.0,0
9.0,14.0,0
9.0,36.0,0
9.0,18.0,0
9.0,136.0,0
9.0,26.0,0
9.0,20.0,0
9.0,50.0,0
9.0,74.0,0
9.0,179.0,0
9.0,52.0,0
9.0,28.0,0
9.0,109.0,0
9.0,120.0,0
9.0,28.0,0
9.0,21.0,0
9.0,57.0,0
9.0,63.0,0
9.0,50.0,0
9.0,30.0,0
9.0,121.0,0
9.0,24.0,0
9.0,19.0,0
9.0,56.0,0
9.0,61.0,0
9.0,144.0,0
9.0,58.0,0
9.0,29.0,0
9.0,103.0,0
9.0,21.0,0
9.0,18.0,0
9.0,55.0,0
9.0,53.0,0
9.0,31.0,0
9.0,26.0,0
9.0,89.0,0
9.0,29.0,0
9.0,18.0,0
9.0,45.0,0
9.0,47.0,0
9.0,38.0,0
9.0,29.0,0
9.0,176.0,0
9.0,22.0,0
9.0,23.0,0
9.0,46.0,0
9.0,59.0,0
9.0,54.0,0
9.0,33.0,0
9.0,97.0,0
9.0,23.0,0
9.0,20.0,0
9.0,42.0,0
9.0,43.0,0
9.0,42.0,0
9.0,34.0,0
9.0,101.0,0
9.0,26.0,0
9.0,23.0,0
9.0,52.0,0
9.0,62.0,0
9.0,44.0,0
9.0,36.0,0
9.0,6.0,0
9.0,45.0,0
9.0,29.0,0
9.0,29.0,0
9.0,34.0,0
9.0,32.0,0
9.0,23.0,0
9.0,31.0,0
9.0,4.0,0
9.0,20.0,0
9.0,25.0,0
9.0,18.0,0
9.0,4.0,0
9.0,33.0,0
9.0,19.0,0
9.0,19.0,0
9.0,3.0,0
9.0,32.0,0
9.0,19.0,0
9.0,38.0,0
9.0,3.0,0
9.0,38.0,0
9.0,21.0,0
9.0,19.0,0
9.0,4.0,0
9.0,38.0,0
9.0,30.0,0
9.0,19.0,0
9.0,5.0,0
9.0,40.0,0
9.0,33.0,0
9.0,117.0,0
9.0,17.0,0
9.0,21.0,0
9.0,43.0,0
9.0,31.0,0
9.0,25.0,0
9.0,49.0,0
9.0,1330.0,2
9.0,4939.0,3
9.0,22.0,0
9.0,39.0,0
9.0,17.0,0
9.0,21.0,0
9.0,43.0,0
9.0,46.0,0
9.0,273.0,0
9.0,78.0,0
9.0,16.0,0
9.0,24.0,0
9.0,37.0,0
9.0,20.0,0
9.0,23.0,0
9.0,46.0,0
9.0,44.0,0
9.0,1355.0,2
9.0,56.0,0
9.0,52.0,0
9.0,30.0,0
9.0,45.0,0
9.0,68.0,0
9.0,25.0,0
9.0,365.0,0
9.0,132.0,0
9.0,41.0,0
9.0,29.0,0
9.0,48.0,0
9.0,24.0,0
9.0,45.0,0
9.0,46.0,0
9.0,34.0,0
9.0,13.0,0
9.0,41.0,0
9.0,16.0,0
9.0,30.0,0
9.0,48.0,0
9.0,36.0,0
9.0,15.0,0
9.0,43.0,0
9.0,19.0,0
9.0,51.0,0
9.0,45.0,0
9.0,48.0,0
9.0,14.0,0
9.0,14.0,0
9.0,23.0,0
9.0,39.0,0
9.0,366.0,0
9.0,231.0,0
9.0,24.0,0
9.0,45.0,0
9.0,46.0,0
9.0,34.0,0
9.0,28.0,0
9.0,50.0,0
9.0,598.0,0
9.0,43.0,0
9.0,47.0,0
9.0,25.0,0
9.0,13.0,0
9.0,26.0,0
9.0,50.0,0
9.0,4290.0,3
9.0,16.0,0
9.0,41.0,0
9.0,47.0,0
9.0,18.0,0
9.0,26.0,0
9.0,46.0,0
9.0,20.0,0
9.0,520.0,0
9.0,97.0,0
9.0,78.0,0
9.0,295.0,0
9.0,36.0,0
9.0,45.0,0
9.0,26.0,0
9.0,17.0,0
9.0,41.0,0
9.0,44.0,0
9.0,17.0,0
9.0,21.0,0
9.0,46.0,0
9.0,27.0,0
9.0,28.0,0
9.0,39.0,0
9.0,58.0,0
9.0,40.0,0
9.0,34.0,0
9.0,30.0,0
9.0,91.0,0
9.0,72.0,0
9.0,37.0,0
9.0,42.0,0
9.0,41.0,0
9.0,19.0,0
9.0,51.0,0
9.0,49.0,0
9.0,41.0,0
9.0,50.0,0
9.0,29.0,0
9.0,26.0,0
9.0,66.0,0
9.0,34.0,0
9.0,34.0,0
9.0,39.0,0
9.0,42.0,0
9.0,26.0,0
9.0,56.0,0
9.0,17.0,0
9.0,40.0,0
9.0,46.0,0
9.0,24.0,0
9.0,24.0,0
9.0,46.0,0
9.0,6.0,0
9.0,42.0,0
9.0,47.0,0
9.0,32.0,0
9.0,25.0,0
9.0,52.0,0
9.0,17.0,0
9.0,44.0,0
9.0,48.0,0
9.0,21.0,0
9.0,26.0,0
9.0,48.0,0
9.0,37.0,0
9.0,37.0,0
9.0,17.0,0
9.0,23.0,0
9.0,40.0,0
9.0,535.0,0
9.0,99.0,0
9.0,52.0,0
9.0,32.0,0
9.0,78.0,0
9.0,161.0,0
9.0,23.0,0
9.0,80.0,0
9.0,130.0,0
9.0,63.0,0
9.0,126.0,0
9.0,435.0,0
9.0,149.0,0
9.0,109.0,0
9.0,158.0,0
9.0,78.0,0
9.0,22.0,0
9.0,57.0,0
9.0,59.0,0
9.0,51.0,0
9.0,110.0,0
9.0,59.0,0
9.0,107.0,0
9.0,24.0,0
9.0,72.0,0
9.0,65.0,0
9.0,62.0,0
9.0,107.0,0
9.0,79.0,0
9.0,23.0,0
9.0,55.0,0
9.0,55.0,0
9.0,51.0,0
9.0,19.0,0
9.0,46.0,0
9.0,50.0,0
9.0,34.0,0
9.0,13.0,0
9.0,12.0,0
9.0,50.0,0
9.0,21.0,0
9.0,163.0,0
9.0,47.0,0
9.0,1139.0,2
9.0,234.0,0
9.0,157.0,0
9.0,314.0,0
9.0,21.0,0
9.0,45.0,0
9.0,53.0,0
9.0,24.0,0
9.0,30.0,0
9.0,53.0,0
9.0,65.0,0
9.0,41.0,0
9.0,18.0,0
9.0,28.0,0
9.0,48.0,0
9.0,33.0,0
9.0,14.0,0
9.0,29.0,0
9.0,55.0,0
9.0,50.0,0
9.0,39.0,0
9.0,11.0,0
10.0,172.0,0
10.0,42.0,0
10.0,45.0,0
10.0,19.0,0
10.0,24.0,0
10.0,47.0,0
10.0,517.0,0
10.0,1012.0,2
10.0,621.0,0
10.0,157.0,0
10.0,65.0,0
10.0,58.0,0
10.0,37.0,0
10.0,969.0,2
10.0,111.0,0
10.0,31.0,0
10.0,4.0,0
10.0,56.0,0
10.0,25.0,0
10.0,884.0,2
10.0,48.0,0
10.0,1050.0,2
10.0,3.0,0
10.0,38.0,0
10.0,23.0,0
10.0,24.0,0
10.0,150.0,0
10.0,3878.0,3
10.0,200.0,0
10.0,44.0,0
10.0,1779.0,2
10.0,27.0,0
10.0,390.0,0
10.0,52.0,0
10.0,35.0,0
10.0,31.0,0
10.0,24.0,0
10.0,59.0,0
10.0,16.0,0
10.0,41.0,0
10.0,36.0,0
10.0,35.0,0
10.0,25.0,0
10.0,46.0,0
10.0,52.0,0
10.0,44.0,0
10.0,201.0,0
10.0,43.0,0
10.0,44.0,0
10.0,21.0,0
10.0,26.0,0
10.0,50.0,0
10.0,10.0,0
10.0,2870.0,2
10.0,44.0,0
10.0,8.0,0
10.0,50.0,0
10.0,28.0,0
10.0,39.0,0
10.0,45.0,0
10.0,32.0,0
10.0,1213.0,2
10.0,174.0,0
10.0,43.0,0
10.0,48.0,0
10.0,19.0,0
10.0,27.0,0
10.0,49.0,0
10.0,159.0,0
10.0,31.0,0
10.0,86.0,0
10.0,79.0,0
10.0,67.0,0
10.0,68.0,0
10.0,23.0,0
10.0,60.0,0
10.0,64.0,0
10.0,53.0,0
10.0,68.0,0
10.0,28.0,0
10.0,51.0,0
10.0,67.0,0
10.0,45.0,0
10.0,78.0,0
10.0,27.0,0
10.0,53.0,0
10.0,67.0,0
10.0,69.0,0
10.0,117.0,0
10.0,52.0,0
10.0,60.0,0
10.0,47.0,0
10.0,989.0,2
10.0,774.0,2
10.0,166.0,0
10.0,103.0,0
10.0,35.0,0
10.0,18.0,0
10.0,33.0,0
10.0,25.0,0
10.0,30.0,0
10.0,47.0,0
10.0,21.0,0
10.0,34.0,0
10.0,33.0,0
10.0,35.0,0
10.0,40.0,0
10.0,18.0,0
10.0,34.0,0
10.0,31.0,0
10.0,33.0,0
10.0,35.0,0
10.0,17.0,0
10.0,32.0,0
10.0,30.0,0
10.0,32.0,0
10.0,35.0,0
10.0,18.0,0
10.0,30.0,0
10.0,26.0,0
10.0,28.0,0
10.0,39.0,0
10.0,20.0,0
10.0,30.0,0
10.0,26.0,0
10.0,29.0,0
10.0,39.0,0
10.0,21.0,0
10.0,35.0,0
10.0,31.0,0
10.0,36.0,0
10.0,44.0,0
10.0,22.0,0
10.0,36.0,0
10.0,35.0,0
10.0,40.0,0
10.0,35.0,0
10.0,18.0,0
10.0,31.0,0
10.0,27.0,0
10.0,30.0,0
10.0,21.0,0
10.0,27.0,0
10.0,31.0,0
10.0,101.0,0
10.0,34.0,0
10.0,17.0,0
10.0,18.0,0
10.0,43.0,0
10.0,20.0,0
10.0,32.0,0
10.0,34.0,0
10.0,104.0,0
10.0,40.0,0
10.0,26.0,0
10.0,59.0,0
10.0,15.0,0
10.0,25.0,0
10.0,28.0,0
10.0,82.0,0
10.0,35.0,0
10.0,20.0,0
10.0,45.0,0
10.0,16.0,0
10.0,31.0,0
10.0,39.0,0
10.0,38.0,0
10.0,18.0,0
10.0,43.0,0
10.0,17.0,0
10.0,29.0,0
10.0,34.0,0
10.0,40.0,0
10.0,22.0,0
10.0,50.0,0
10.0,18.0,0
10.0,37.0,0
10.0,42.0,0
10.0,43.0,0
10.0,23.0,0
10.0,50.0,0
10.0,22.0,0
10.0,47.0,0
10.0,49.0,0
10.0,51.0,0
10.0,27.0,0
10.0,65.0,0
10.0,50.0,0
10.0,52.0,0
10.0,40.0,0
10.0,131.0,0
10.0,52.0,0
10.0,38.0,0
10.0,70.0,0
10.0,202.0,0
10.0,5736.0,3
10.0,2663.0,2
10.0,28.0,0
10.0,37.0,0
10.0,24.0,0
10.0,31.0,0
10.0,52.0,0
10.0,125.0,0
10.0,17.0,0
10.0,45.0,0
10.0,48.0,0
10.0,23.0,0
10.0,29.0,0
10.0,51.0,0
10.0,50.0,0
10.0,354.0,0
10.0,24.0,0
10.0,73.0,0
10.0,17.0,0
10.0,23.0,0
10.0,44.0,0
10.0,23.0,0
10.0,190.0,0
10.0,477.0,0
10.0,62.0,0
10.0,47.0,0
10.0,12.0,0
10.0,40.0,0
10.0,102.0,0
10.0,312.0,0
10.0,447.0,0
10.0,47.0,0
10.0,35.0,0
10.0,38.0,0
10.0,45.0,0
10.0,10.0,0
10.0,13.0,0
10.0,38.0,0
10.0,35.0,0
10.0,51.0,0
10.0,14.0,0
10.0,38.0,0
10.0,37.0,0
10.0,19.0,0
10.0,47.0,0
10.0,53.0,0
10.0,22.0,0
10.0,32.0,0
10.0,59.0,0
10.0,3.0,0
10.0,21.0,0
10.0,271.0,0
10.0,8.0,0
10.0,33.0,0
10.0,67.0,0
10.0,24.0,0
10.0,44.0,0
10.0,46.0,0
10.0,1585.0,2
10.0,194.0,0
10.0,6.0,0
10.0,10.0,0
10.0,51.0,0
10.0,32.0,0
10.0,50.0,0
10.0,48.0,0
10.0,31.0,0
10.0,10183.0,1
10.0,25.0,0
10.0,40.0,0
10.0,61.0,0
10.0,28.0,0
10.0,50.0,0
10.0,26.0,0
10.0,30.0,0
10.0,604.0,0
10.0,674.0,0
10.0,387.0,0
10.0,54.0,0
10.0,13.0,0
10.0,18.0,0
10.0,47.0,0
10.0,13.0,0
10.0,86.0,0
10.0,16.0,0
10.0,79.0,0
10.0,172.0,0
10.0,5.0,0
10.0,13.0,0
10.0,11.0,0
10.0,31.0,0
10.0,13.0,0
10.0,32.0,0
10.0,37.0,0
10.0,5.0,0
10.0,20.0,0
10.0,14.0,0
10.0,45.0,0
10.0,11.0,0
10.0,35.0,0
10.0,18.0,0
10.0,37.0,0
10.0,11.0,0
10.0,18.0,0
10.0,12.0,0
10.0,43.0,0
10.0,17.0,0
10.0,39.0,0
10.0,36.0,0
10.0,15.0,0
10.0,39.0,0
10.0,40.0,0
10.0,22.0,0
10.0,24.0,0
10.0,63.0,0
10.0,47.0,0
10.0,48.0,0
10.0,29.0,0
10.0,37.0,0
10.0,58.0,0
10.0,26.0,0
10.0,49.0,0
10.0,32.0,0
10.0,26.0,0
10.0,50.0,0
10.0,24.0,0
10.0,47.0,0
10.0,19.0,0
10.0,25.0,0
10.0,45.0,0
10.0,75.0,0
10.0,21.0,0
10.0,42.0,0
10.0,45.0,0
10.0,29.0,0
10.0,30.0,0
10.0,62.0,0
10.0,24.0,0
10.0,41.0,0
10.0,40.0,0
10.0,45.0,0
10.0,39.0,0
10.0,51.0,0
10.0,36.0,0
10.0,32.0,0
10.0,25.0,0
10.0,49.0,0
10.0,143.0,0
10.0,65.0,0
10.0,44.0,0
10.0,39.0,0
10.0,32.0,0
10.0,45.0,0
10.0,15.0,0
10.0,12.0,0
10.0,30.0,0
10.0,44.0,0
10.0,18.0,0
10.0,21.0,0
10.0,2554.0,2
10.0,38.0,0
10.0,14.0,0
10.0,12.0,0
10.0,25.0,0
10.0,23.0,0
10.0,42.0,0
10.0,33.0,0
10.0,19.0,0
10.0,11.0,0
10.0,25.0,0
10.0,23.0,0
10.0,20.0,0
10.0,27.0,0
10.0,10.0,0
10.0,21.0,0
10.0,11.0,0
10.0,27.0,0
10.0,25.0,0
10.0,52.0,0
10.0,14.0,0
